"Country Name","Country Code","Indicator Name","Indicator Code","Sector Name","Sector Code",Attribute,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,
"Afghanistan, Islamic Republic of","512","Tax revenue decentralization (share of general government)","taxd","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0158122777938843","0.0141116725280881","0.0069872522726655","0.0185941755771637","0.00762732746079564","0.0124016813933849","0.0089168967679143","0.000423569406848401","0.000527479453012347","0.000787661178037524","0.0036799069494009","0.00117792224045843",,,,
"Brazil","223","Social contributions, share of general government","sc","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.884570837020874","0.880895376205444","0.8769690990448","0.872166395187378","0.864406704902649","0.857419967651367","0.855374336242676","0.856076061725616","0.853147566318512","0.846080243587494","0.845160126686096",
"Brazil","223","Social contributions, share of general government","sc","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.115429155528545","0.119104638695717","0.123030923306942","0.127833619713783","0.135593295097351","0.142580047249794","0.144625648856163","0.143923938274384","0.14685246348381","0.153919741511345","0.154839843511581",
"Brazil","223","Payroll, share of general government","payroll","State Government","SG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0",
"Indonesia","536","Social benefits, share of general government","sb","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.697275161743164","0.731908798217773","0.844217002391815","0.848282277584076","0.927227318286896","0.916971981525421","0.932279288768768","0.930218994617462","0.826283693313599","0.833810091018677","0.880564630031586","0.896745562553406","0.938737452030182",
"Indonesia","536","Capital spending, share of general government","cs","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.42616069316864","0.424872666597366","0.459918528795242","0.520851790904999","0.52434253692627","0.5925253033638","0.338801175355911","0.390471130609512","0.0800038427114487","0.233106136322021","0.0706261172890663","0.0564179383218288","0.160331606864929",
"Indonesia","536","Social protection, share of general government","sp","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.531209707260132","0.20369865000248","0.559662163257599","0.559021174907684","0.548231542110443","0.935008406639099","0.54445344209671","0.6567502617836","0.926881372928619","0.918025732040405","0.918761909008026","0.918785452842712","0.939728379249573",
"Korea, Republic of","542","Tax revenue decentralization (share of general government)","taxd","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.212358698248863","0.220469653606415","0.214700385928154","0.219676777720451","0.213747948408127","0.216184094548225","0.213722631335258","0.235003888607025","0.250788360834122","0.241040766239166","0.236042827367783","0.225867107510567","0.240184560418129","0.265440881252289",
"Korea, Republic of","542","Revenue decentralization (ratio of own revenues to general government revenues)","rd","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.209700018167496","0.239475294947624","0.240590482950211","0.235771626234055","0.206093475222588","0.201839789748192","0.206607699394226","0.227561920881271","0.237842291593552","0.216134294867516","0.220176964998245","0.185427635908127","0.194074541330338","0.199231937527657",
"Korea, Republic of","542","Capital spending, share of general government","cs","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.645348429679871","0.693606495857239","0.821331262588501","0.76947432756424","0.761521279811859","0.702207326889038","0.706019282341003","0.681443631649017","0.69439834356308","0.727392315864563","0.778149485588074","0.779963195323944","0.739250481128693","0.763673782348633",
"Mauritius","684","Revenue decentralization (ratio of own revenues to general government revenues)","rd","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0203447826206684","0.0182287450879812","0.0166251081973314","0.0159926991909742","0.0158256329596043","0.0170964691787958","0.0148828132078052","0.0133895790204406","0.014189587906003","0.0138572305440903","0.0106448121368885","0.010245849378407","0.0114845633506775","0.0113859893754125","0.010755286552012","0.00967557355761528","0.00830347463488579","0.00841532275080681","0.00830292701721191",
"Mauritius","684","Social benefits, share of general government","sb","State Government","SG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0.00781364366412163","0.00923090986907482","0.00337799335829914","0.00860675796866417","0.00684357900172472","0.00563602056354284","0.00593313295394182","0.00631319545209408","0.00718940608203411","0.0076584299094975","0.00876687653362751","0","0.0266017206013203","0.0280156470835209","0.00738841947168112","0.00617091683670878","0.0058734929189086","0.00435011275112629",
"Mauritius","684","Other expenses, share of general government","oe","State Government","SG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0.0325699746608734","0.0231100991368294","0.0693616271018982","0.0164131745696068","0.0139382099732757","0.0107706412672997","0.00940105598419905","0.011479627341032","0.0147603889927268","0.0139458952471614","0.0121136242523789","0.012954599224031","0.0104204406961799","0.0134831545874476","0.0123887173831463","0.0103804180398583","0.0129892062395811","0.0118374153971672",
"Mauritius","684","General public services, share of general government","gps","State Government","SG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0.0125390291213989","0.0165154784917831","0.0222779866307974","0.0173817295581102","0.0139257349073887","0.0149881727993488","0.0139349661767483","0.0141516672447324","0.0157866403460503","0.0120715228840709","0.0123293036594987","0.0141531080007553","0.00978365261107683","0.0128178671002388","0.0139792524278164","0.0253999214619398","0.0348037742078304","0.0261622499674559",
"Iran, Islamic Republic of","429","Social contributions, share of general government","sc","Central Government","CG","Value","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",,,,,,,,,,,,"1","1","1","1","1","1","1","1","1",,,,,,,,,,,,
"Kiribati","826","Other expenses, share of general government","oe","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0",
"Iceland","176","Education, share of general government","edu","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,"0.453226357698441","0.446106135845184","0.429711073637009","0.408286392688751","0.396599113941193","0.412879943847656","0.411009639501572","0.373883098363876","0.373119175434113","0.374687343835831","0.380667865276337","0.381056666374207","0.374586343765259","0.370220541954041","0.381322234869003","0.406250834465027","0.363217175006866","0.376214504241943","0.377279609441757","0.365218818187714","0.344365835189819","0.353261947631836","0.354189485311508",
"Portugal","182","Other revenue, share of general government","or","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,"0.178284496068954","0.255604237318039","0.124549828469753","0.0871478840708733",,,,,,,,,,,,,,,,,,,,"0.306235998868942","0.287004739046097","0.243551895022392","0.233772784471512","0.245526283979416","0.263591200113297","0.272589921951294","0.270735740661621","0.263390302658081","0.249851807951927","0.299971491098404",
"Portugal","182","Payroll, share of general government","payroll","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,,,,"0",,,,,,,,,,,,,,,,,,,
"Armenia, Republic of","911","Tax revenue decentralization (share of general government)","taxd","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0315660163760185","0.0286004263907671","0.0279123298823833","0.0248401649296284","0.0219130385667086","0.0327584035694599","0.031029224395752","0.0291780792176723","0.0261455066502094","0.0210266709327698","0.021816486492753","0.0218628775328398","0.0222664456814528","0.0226144790649414","0.0205031707882881","0.0208363514393568","0.0223053265362978",
"Armenia, Republic of","911","Revenue decentralization (ratio of own revenues to general government revenues)","rd","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0337453112006187","0.0295949429273605","0.032788872718811","0.026759460568428","0.0218288581818342","0.0304512307047844","0.028382046148181","0.04642054438591","0.0452080108225346","0.0455822497606277","0.0469047091901302","0.0544244237244129","0.0580685511231422","0.0529277883470058","0.0481013655662537","0.0468122102320194","0.0459998212754726",
"Armenia, Republic of","911","Capital spending, share of general government","cs","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.979164898395538","0.953255236148834","0.97859114408493","0.950438439846039",,,,,,"1","0.916607975959778","0.999480962753296","0.988184869289398","1","1","0.931048691272736","0.929660499095917",
"Azerbaijan, Republic of","912","Tax revenue decentralization (share of general government)","taxd","State Government","SG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00814400799572468","0.0122317550703883","0.00881394930183887","0.00691222725436091","0.00739554828032851","0.0074810110963881","0.00803070608526468","0.00788183137774467","0.00729532772675157","0.00709857698529959","0.00737802358344197","0.00745836598798633",,
"Azerbaijan, Republic of","912","Revenue decentralization (ratio of own revenues to general government revenues)","rd","State Government","SG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00307426019571722","0.00488207908347249","0.00251051061786711","0.00207049795426428","0.00247333780862391","0.00268322671763599","0.00313846906647086","0.00394728407263756","0.00847516395151615","0.00653755152598023","0.00678412849083543","0.00689407205209136",,
"Azerbaijan, Republic of","912","Social benefits, share of general government","sb","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.247674092650414","0.197980388998985","0.209276020526886","0.196372509002686","0.204746693372726","0.181935146450996","0.182709723711014","0.18210206925869","0.225230887532234","0.222995668649673","0.227537930011749","0.22832202911377",,
"Azerbaijan, Republic of","912","Capital spending, share of general government","cs","State Government","SG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0122873345389962","0.0166986417025328","0.0107173761352897","0.00703845545649529","0.0243047531694174","0.0339784808456898","0.0121625065803528","0.0117691094055772","0.0238128323107958","0.0227445103228092","0.0160233695060015","0.0105681782588363",,
"Albania","914","Social benefits, share of general government","sb","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0337179936468601","0.0436499863862991","0.0401468425989151","0.0339700616896153","0.028630593791604","0.0374441109597683","0.0285989698022604","0.0296252481639385","0.0396682657301426","0.0439669005572796",
"Albania","914","General public services, share of general government","gps","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.872652053833008","0.857443928718567","0.881324589252472","0.866315245628357","0.881571471691132","0.893332898616791","0.873617708683014","0.874239206314087","0.87630295753479","0.884890854358673",
"Albania","914","Other revenue, share of general government","or","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.119663491845131","0.164190724492073","0.146655932068825","0.175060138106346","0.163826897740364","0.213574334979057","0.234754607081413","0.24537718296051","0.242558106780052","0.27510079741478",
"Georgia","915","Capital spending, share of general government","cs","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,"0.529247939586639","0.566666662693024","0.437894731760025","2.67346930503845","6.84999990463257","0.946700513362885","0.687782824039459","0.454502373933792","0.407174319028854","0.296768695116043","0.979307234287262","0.645014226436615","0.493530511856079","0.607233583927155","0.282888412475586","0.338632762432098","0.417719572782516","0.558900713920593","0.305456250905991","0.323293000459671","0.584132313728333","0.534472227096558","0.413454234600067","0.253093838691711","0.307993620634079","0.32606315612793",
"Netherlands","138","Other revenue, share of general government","or","Local Government","LG","Value",,,,"0.312395304441452","0.283261805772781","0.292547285556793","0.307299643754959","0.313697308301926","0.2858846783638","0.25685703754425","0.258054882287979","0.269208878278732","0.251741290092468","0.24377104640007","0.245155468583107","0.316478282213211","0.328218817710876","0.353019237518311","0.336913168430328","0.405145525932312","0.39905047416687","0.391775995492935","0.426633179187775","0.600786626338959","0.518221616744995","0.548974394798279","0.554827988147736","0.595052182674408","0.567610681056976","0.50945258140564","0.53746098279953","0.529200971126556","0.514648616313934","0.49417319893837","0.46852919459343","0.475176692008972","0.40716940164566","0.419059008359909","0.421345204114914","0.422252506017685","0.390210419893265","0.36226487159729","0.41675266623497","0.48295259475708","0.524415969848633","0.525936365127563","0.517538905143738","0.550973474979401","0.585753619670868",
